State,Candidate,80% Lower Bound,80% Upper Bound,Result
Michigan,Carson,,,1.6
Michigan,Cruz,17.0,28.0,24.9
Michigan,Kasich,18.0,29.0,24.3
Michigan,Rubio,11.0,18.0,9.3
Michigan,Trump,32.0,44.0,36.5
Missouri,Carson,,,0.9
Missouri,Cruz,,,40.7
Missouri,Kasich,,,9.9
Missouri,Rubio,,,6.1
Missouri,Trump,,,40.9
Nevada,Carson,1.0,13.0,4.8
Nevada,Cruz,10.0,35.0,21.4
Nevada,Kasich,3.0,15.0,3.6
Nevada,Rubio,15.0,42.0,23.9
Nevada,Trump,24.0,53.0,45.9
New Hampshire,Carson,1.0,5.0,2.3
New Hampshire,Cruz,5.0,20.0,11.7
New Hampshire,Kasich,8.0,25.0,15.8
New Hampshire,Rubio,8.0,25.0,10.6
New Hampshire,Trump,17.0,38.0,36.3
New York,Carson,,,0.0
New York,Cruz,15.0,24.0,14.5
New York,Kasich,21.0,30.0,25.1
New York,Rubio,,,
New York,Trump,51.0,58.0,60.4
North Carolina,Carson,,,1.0
North Carolina,Cruz,27.0,39.0,36.8
North Carolina,Kasich,8.0,18.0,12.7
North Carolina,Rubio,6.0,14.0,7.7
North Carolina,Trump,36.0,50.0,40.2
Ohio,Carson,,,0.7
Ohio,Cruz,14.0,23.0,13.1
Ohio,Kasich,36.0,48.0,46.8
Ohio,Rubio,2.0,5.0,2.9
Ohio,Trump,30.0,40.0,35.6
Oklahoma,Carson,4.0,15.0,6.2
Oklahoma,Cruz,15.0,32.0,34.4
Oklahoma,Kasich,4.0,14.0,3.6
Oklahoma,Rubio,17.0,31.0,26.0
Oklahoma,Trump,24.0,43.0,28.3
Pennsylvania,Carson,,,0.9
Pennsylvania,Cruz,24.0,32.0,21.6
Pennsylvania,Kasich,20.0,27.0,19.4
Pennsylvania,Rubio,,,0.7
Pennsylvania,Trump,45.0,53.0,56.7
Rhode Island,Carson,,,0.0
Rhode Island,Cruz,9.0,16.0,10.6
Rhode Island,Kasich,22.0,31.0,24.5
Rhode Island,Rubio,,,0.6
Rhode Island,Trump,56.0,65.0,63.6
South Carolina,Carson,4.0,13.0,7.2
South Carolina,Cruz,12.0,28.0,22.3
South Carolina,Kasich,5.0,15.0,7.6
South Carolina,Rubio,13.0,28.0,22.5
South Carolina,Trump,22.0,41.0,32.5
Tennessee,Carson,3.0,15.0,7.6
Tennessee,Cruz,12.0,28.0,24.7
Tennessee,Kasich,2.0,11.0,5.3
Tennessee,Rubio,15.0,32.0,21.2
Tennessee,Trump,33.0,53.0,38.9
Texas,Carson,3.0,11.0,4.2
Texas,Cruz,32.0,46.0,43.8
Texas,Kasich,4.0,12.0,4.2
Texas,Rubio,15.0,26.0,17.7
Texas,Trump,20.0,35.0,26.7
Utah,Carson,,,
Utah,Cruz,50.0,68.0,69.2
Utah,Kasich,5.0,16.0,16.8
Utah,Rubio,,,0.0
Utah,Trump,22.0,39.0,14.0
Virginia,Carson,2.0,14.0,5.9
Virginia,Cruz,9.0,25.0,16.9
Virginia,Kasich,3.0,15.0,9.4
Virginia,Rubio,22.0,41.0,31.9
Virginia,Trump,28.0,47.0,34.7
Wisconsin,Carson,,,0.5
Wisconsin,Cruz,38.0,47.0,48.2
Wisconsin,Kasich,18.0,26.0,14.1
Wisconsin,Rubio,,,1.0
Wisconsin,Trump,30.0,39.0,35.1
